Time	V1
0.0096999999999999968	10
0.0097999999999999962	10
0.0098999999999999956	10
0.009999999999999995	10
0.010099999999999994	10
0.010199999999999994	10
0.010299999999999993	10
0.010399999999999993	10
0.010499999999999992	10
0.010599999999999991	10
0.010699999999999991	10
0.01079999999999999	10
0.01089999999999999	10
0.010999999999999989	10
0.011099999999999988	10
0.011199999999999988	10
0.011299999999999987	10
0.011399999999999987	10
0.011499999999999986	10
0.011599999999999985	10
0.011699999999999985	10
0.011799999999999984	10
0.011899999999999984	10
0.011999999999999983	10
0.012099999999999982	10
0.012199999999999982	10
0.012299999999999981	10
0.01239999999999998	10
0.01249999999999998	10
0.012599999999999979	10
0.012699999999999979	10
0.012799999999999978	10
0.012899999999999977	10
0.012999999999999977	10
0.013099999999999976	10
0.013199999999999976	10
0.013299999999999975	10
0.013399999999999974	10
0.013499999999999974	10
0.013599999999999973	10
0.013699999999999973	10
0.013799999999999972	10
0.013899999999999971	10
0.013999999999999971	10
0.01409999999999997	10
0.01419999999999997	10
0.014299999999999969	10
0.014399999999999968	10
0.014499999999999968	10
0.014599999999999967	10
0.014699999999999967	10
0.014799999999999966	10
0.014899999999999965	10
0.014999999999999965	10
0.015099999999999964	10
0.015199999999999964	10
0.015299999999999963	10
0.015399999999999962	10
0.015499999999999962	10
0.015599999999999961	10
0.015699999999999961	10
0.01579999999999996	10
0.015899999999999959	10
0.015999999999999959	10
0.016099999999999958	10
0.016199999999999957	10
0.016299999999999957	10
0.016399999999999956	10
0.016499999999999956	10
0.016599999999999955	10
0.016699999999999954	10
0.016799999999999954	10
0.016899999999999953	10
0.016999999999999953	10
0.017099999999999952	10
0.017199999999999951	10
0.017299999999999951	10
0.01739999999999995	10
0.01749999999999995	10
0.017599999999999949	10
0.017699999999999948	10
0.017799999999999948	10
0.017899999999999947	10
0.017999999999999947	10
0.018099999999999946	10
0.018199999999999945	10
0.018299999999999945	10
0.018399999999999944	10
0.018499999999999944	10
0.018599999999999943	10
0.018699999999999942	10
0.018799999999999942	10
0.018899999999999941	10
0.018999999999999941	10
0.01909999999999994	10
0.019199999999999939	10
0.019299999999999939	10
0.019399999999999938	10
0.019499999999999938	10
0.019599999999999937	10
0.019699999999999936	10
0.019799999999999936	10
0.019899999999999935	10
0.019999999999999934	10
0.020099999999999934	10
0.020199999999999933	10
0.020299999999999933	10
0.020399999999999932	10
0.020499999999999931	10
0.020599999999999931	10
0.02069999999999993	10
0.02079999999999993	10
0.020899999999999929	10
0.020999999999999928	10
0.021099999999999928	10
0.021199999999999927	10
0.021299999999999927	10
0.021399999999999926	10
0.021499999999999925	10
0.021599999999999925	10
0.021699999999999924	10
0.021799999999999924	10
0.021899999999999923	10
0.021999999999999922	10
0.022099999999999922	10
0.022199999999999921	10
0.022299999999999921	10
0.02239999999999992	10
0.022499999999999919	10
0.022599999999999919	10
0.022699999999999918	10
0.022799999999999918	10
0.022899999999999917	10
0.022999999999999916	10
0.023099999999999916	10
0.023199999999999915	10
0.023299999999999915	10
0.023399999999999914	10
0.023499999999999913	10
0.023599999999999913	10
0.023699999999999912	10
0.023799999999999912	10
0.023899999999999911	10
0.02399999999999991	10
0.02409999999999991	10
0.024199999999999909	10
0.024299999999999908	10
0.024399999999999908	10
0.024499999999999907	10
0.024599999999999907	10
0.024699999999999906	10
0.024799999999999905	10
0.024899999999999905	10
0.024999999999999904	10
0.025099999999999904	10
0.025199999999999903	10
0.025299999999999902	10
0.025399999999999902	10
0.025499999999999901	10
0.025599999999999901	10
0.0256999999999999	10
0.025799999999999899	10
0.025899999999999899	10
0.025999999999999898	10
0.026099999999999898	10
0.026199999999999897	10
0.026299999999999896	10
0.026399999999999896	10
0.026499999999999895	10
0.026599999999999895	10
0.026699999999999894	10
0.026799999999999893	10
0.026899999999999893	10
0.026999999999999892	10
0.027099999999999892	10
0.027199999999999891	10
0.02729999999999989	10
0.02739999999999989	10
0.027499999999999889	10
0.027599999999999889	10
0.027699999999999888	10
0.027799999999999887	10
0.027899999999999887	10
0.027999999999999886	10
0.028099999999999885	10
0.028199999999999885	10
0.028299999999999884	10
0.028399999999999884	10
0.028499999999999883	10
0.028599999999999882	10
0.028699999999999882	10
0.028799999999999881	10
0.028899999999999881	10
0.02899999999999988	10
0.029099999999999879	10
0.029199999999999879	10
0.029299999999999878	10
0.029399999999999878	10
0.029499999999999877	10
0.029599999999999876	10
0.029699999999999876	10
0.029799999999999875	10
0.029899999999999875	10
0.029999999999999874	10
0.030099999999999873	10
0.030199999999999873	10
0.030299999999999872	10
0.030399999999999872	10
0.030499999999999871	10
0.03059999999999987	10
0.03069999999999987	10
0.030799999999999869	10
0.030899999999999869	10
0.030999999999999868	10
0.031099999999999867	10
0.031199999999999867	10
0.03129999999999987	10
0.031399999999999872	10
0.031499999999999875	10
0.031599999999999878	10
0.031699999999999881	10
0.031799999999999884	10
0.031899999999999887	10
0.03199999999999989	10
0.032099999999999893	10
0.032199999999999895	10
0.032299999999999898	10
0.032399999999999901	10
0.032499999999999904	10
0.032599999999999907	10
0.03269999999999991	10
0.032799999999999913	10
0.032899999999999915	10
0.032999999999999918	10
0.033099999999999921	10
0.033199999999999924	10
0.033299999999999927	10
0.03339999999999993	10
0.033499999999999933	10
0.033599999999999935	10
0.033699999999999938	10
0.033799999999999941	10
0.033899999999999944	10
0.033999999999999947	10
0.03409999999999995	10
0.034199999999999953	10
0.034299999999999956	10
0.034399999999999958	10
0.034499999999999961	10
0.034599999999999964	10
0.034699999999999967	10
0.03479999999999997	10
0.034899999999999973	10
0.034999999999999976	10
0.035099999999999978	10
0.035199999999999981	10
0.035299999999999984	10
0.035399999999999987	10
0.03549999999999999	10
0.035599999999999993	10
0.035699999999999996	10
0.035799999999999998	10
0.035900000000000001	10
0.036000000000000004	10
0.036100000000000007	10
0.03620000000000001	10
0.036300000000000013	10
0.036400000000000016	10
0.036500000000000019	10
0.036600000000000021	10
0.036700000000000024	10
0.036800000000000027	10
0.03690000000000003	10
0.037000000000000033	10
0.037100000000000036	10
0.037200000000000039	10
0.037300000000000041	10
0.037400000000000044	10
0.037500000000000047	10
0.03760000000000005	10
0.037700000000000053	10
0.037800000000000056	10
0.037900000000000059	10
0.038000000000000062	10
0.038100000000000064	10
0.038200000000000067	10
0.03830000000000007	10
0.038400000000000073	10
0.038500000000000076	10
0.038600000000000079	10
0.038700000000000082	10
0.038800000000000084	10
0.038900000000000087	10
0.03900000000000009	10
0.039100000000000093	10
0.039200000000000096	10
0.039300000000000099	10
0.039400000000000102	10
0.039500000000000104	10
0.039600000000000107	10
0.03970000000000011	10
0.039800000000000113	10
0.039900000000000116	10
0.040000000000000119	10
0.040100000000000122	10
0.040200000000000125	10
0.040300000000000127	10
0.04040000000000013	10
0.040500000000000133	10
0.040600000000000136	10
0.040700000000000139	10
0.040800000000000142	10
0.040900000000000145	10
0.041000000000000147	10
0.04110000000000015	10
0.041200000000000153	10
0.041300000000000156	10
0.041400000000000159	10
0.041500000000000162	10
0.041600000000000165	10
0.041700000000000167	10
0.04180000000000017	10
0.041900000000000173	10
0.042000000000000176	10
0.042100000000000179	10
0.042200000000000182	10
0.042300000000000185	10
0.042400000000000188	10
0.04250000000000019	10
0.042600000000000193	10
0.042700000000000196	10
0.042800000000000199	10
0.042900000000000202	10
0.043000000000000205	10
0.043100000000000208	10
0.04320000000000021	10
0.043300000000000213	10
0.043400000000000216	10
0.043500000000000219	10
0.043600000000000222	10
0.043700000000000225	10
0.043800000000000228	10
0.043900000000000231	10
0.044000000000000233	10
0.044100000000000236	10
0.044200000000000239	10
0.044300000000000242	10
0.044400000000000245	10
0.044500000000000248	10
0.044600000000000251	10
0.044700000000000253	10
0.044800000000000256	10
0.044900000000000259	10
0.045000000000000262	10
0.045100000000000265	10
0.045200000000000268	10
0.045300000000000271	10
0.045400000000000273	10
0.045500000000000276	10
0.045600000000000279	10
0.045700000000000282	10
0.045800000000000285	10
0.045900000000000288	10
0.046000000000000291	10
0.046100000000000294	10
0.046200000000000296	10
0.046300000000000299	10
0.046400000000000302	10
0.046500000000000305	10
0.046600000000000308	10
0.046700000000000311	10
0.046800000000000314	10
0.046900000000000316	10
0.047000000000000319	10
0.047100000000000322	10
0.047200000000000325	10
0.047300000000000328	10
0.047400000000000331	10
0.047500000000000334	10
0.047600000000000336	10
0.047700000000000339	10
0.047800000000000342	10
0.047900000000000345	10
0.048000000000000348	10
0.048100000000000351	10
0.048200000000000354	10
0.048300000000000357	10
0.048400000000000359	10
0.048500000000000362	10
0.048600000000000365	10
0.048700000000000368	10
0.048800000000000371	10
0.048900000000000374	10
0.049000000000000377	10
0.049100000000000379	10
0.049200000000000382	10
0.049300000000000385	10
0.049400000000000388	10
0.049500000000000391	10
0.049600000000000394	10
0.049700000000000397	10
0.0498000000000004	10
0.049900000000000402	10
0.050000000000000405	10
0.050100000000000408	10
0.050200000000000411	10
0.050300000000000414	10
0.050400000000000417	10
0.05050000000000042	10
0.050600000000000422	10
0.050700000000000425	10
0.050800000000000428	10
0.050900000000000431	10
0.051000000000000434	10
0.051100000000000437	10
0.05120000000000044	10
0.051300000000000442	10
0.051400000000000445	10
0.051500000000000448	10
0.051600000000000451	10
0.051700000000000454	10
0.051800000000000457	10
0.05190000000000046	10
0.052000000000000463	10
0.052100000000000465	10
0.052200000000000468	10
0.052300000000000471	10
0.052400000000000474	10
0.052500000000000477	10
0.05260000000000048	10
0.052700000000000483	10
0.052800000000000485	10
0.052900000000000488	10
0.053000000000000491	10
0.053100000000000494	10
0.053200000000000497	10
0.0533000000000005	10
0.053400000000000503	10
0.053500000000000505	10
0.053600000000000508	10
0.053700000000000511	10
0.053800000000000514	10
0.053900000000000517	10
0.05400000000000052	10
0.054100000000000523	10
0.054200000000000526	10
0.054300000000000528	10
0.054400000000000531	10
0.054500000000000534	10
0.054600000000000537	10
0.05470000000000054	10
0.054800000000000543	10
0.054900000000000546	10
0.055000000000000548	10
0.055100000000000551	10
0.055200000000000554	10
0.055300000000000557	10
0.05540000000000056	10
0.055500000000000563	10
0.055600000000000566	10
0.055700000000000569	10
0.055800000000000571	10
0.055900000000000574	10
0.056000000000000577	10
0.05610000000000058	10
0.056200000000000583	10
0.056300000000000586	10
0.056400000000000589	10
0.056500000000000591	10
0.056600000000000594	10
0.056700000000000597	10
0.0568000000000006	10
0.056900000000000603	10
0.057000000000000606	10
0.057100000000000609	10
0.057200000000000611	10
0.057300000000000614	10
0.057400000000000617	10
0.05750000000000062	10
0.057600000000000623	10
0.057700000000000626	10
0.057800000000000629	10
0.057900000000000632	10
0.058000000000000634	10
0.058100000000000637	10
0.05820000000000064	10
0.058300000000000643	10
0.058400000000000646	10
0.058500000000000649	10
0.058600000000000652	10
0.058700000000000654	10
0.058800000000000657	10
0.05890000000000066	10
0.059000000000000663	10
0.059100000000000666	10
0.059200000000000669	10
0.059300000000000672	10
0.059400000000000674	10
0.059500000000000677	10
0.05960000000000068	10
0.059700000000000683	10
0.059800000000000686	10
0.059900000000000689	10
0.060000000000000692	10
0.060100000000000695	10
0.060200000000000697	10
0.0603000000000007	10
0.060400000000000703	10
0.060500000000000706	10
0.060600000000000709	10
0.060700000000000712	10
0.060800000000000715	10
0.060900000000000717	10
0.06100000000000072	10
0.061100000000000723	10
0.061200000000000726	10
0.061300000000000729	10
0.061400000000000732	10
0.061500000000000735	10
0.061600000000000737	10
0.06170000000000074	10
0.061800000000000743	10
0.061900000000000746	10
0.062000000000000749	10
0.062100000000000752	10
0.062200000000000755	10
0.062300000000000758	10
0.06240000000000076	10
0.062500000000000763	10
0.062600000000000766	10
0.062700000000000769	10
0.062800000000000772	10
0.062900000000000775	10
0.063000000000000778	10
0.06310000000000078	10
0.063200000000000783	10
0.063300000000000786	10
0.063400000000000789	10
0.063500000000000792	10
0.063600000000000795	10
0.063700000000000798	10
0.063800000000000801	10
0.063900000000000803	10
0.064000000000000806	10
0.064100000000000809	10
0.064200000000000812	10
0.064300000000000815	10
0.064400000000000818	10
0.064500000000000821	10
0.064600000000000823	10
0.064700000000000826	10
0.064800000000000829	10
0.064900000000000832	10
0.065000000000000835	10
0.065100000000000838	10
0.065200000000000841	10
0.065300000000000843	10
0.065400000000000846	10
0.065500000000000849	10
0.065600000000000852	10
0.065700000000000855	10
0.065800000000000858	10
0.065900000000000861	10
0.066000000000000864	10
0.066100000000000866	10
0.066200000000000869	10
0.066300000000000872	10
0.066400000000000875	10
0.066500000000000878	10
0.066600000000000881	10
0.066700000000000884	10
0.066800000000000886	10
0.066900000000000889	10
0.067000000000000892	10
0.067100000000000895	10
0.067200000000000898	10
0.067300000000000901	10
0.067400000000000904	10
0.067500000000000906	10
0.067600000000000909	10
0.067700000000000912	10
0.067800000000000915	10
0.067900000000000918	10
0.068000000000000921	10
0.068100000000000924	10
0.068200000000000927	10
0.068300000000000929	10
0.068400000000000932	10
0.068500000000000935	10
0.068600000000000938	10
0.068700000000000941	10
0.068800000000000944	10
0.068900000000000947	10
0.069000000000000949	10
0.069100000000000952	10
0.069200000000000955	10
0.069300000000000958	10
0.069400000000000961	10
0.069500000000000964	10
0.069600000000000967	10
0.06970000000000097	10
0.069800000000000972	10
0.069900000000000975	10
0.070000000000000978	10
0.070100000000000981	10
0.070200000000000984	10
0.070300000000000987	10
0.07040000000000099	10
0.070500000000000992	10
0.070600000000000995	10
0.070700000000000998	10
0.070800000000001001	10
0.070900000000001004	10
0.071000000000001007	10
0.07110000000000101	10
0.071200000000001012	10
0.071300000000001015	10
0.071400000000001018	10
0.071500000000001021	10
0.071600000000001024	10
0.071700000000001027	10
0.07180000000000103	10
0.071900000000001033	10
0.072000000000001035	10
0.072100000000001038	10
0.072200000000001041	10
0.072300000000001044	10
0.072400000000001047	10
0.07250000000000105	10
0.072600000000001053	10
0.072700000000001055	10
0.072800000000001058	10
0.072900000000001061	10
0.073000000000001064	10
0.073100000000001067	10
0.07320000000000107	10
0.073300000000001073	10
0.073400000000001075	10
0.073500000000001078	10
0.073600000000001081	10
0.073700000000001084	10
0.073800000000001087	10
0.07390000000000109	10
0.074000000000001093	10
0.074100000000001096	10
0.074200000000001098	10
0.074300000000001101	10
0.074400000000001104	10
0.074500000000001107	10
0.07460000000000111	10
0.074700000000001113	10
0.074800000000001116	10
0.074900000000001118	10
0.075000000000001121	10
0.075100000000001124	10
0.075200000000001127	10
0.07530000000000113	10
0.075400000000001133	10
0.075500000000001136	10
0.075600000000001139	10
0.075700000000001141	10
0.075800000000001144	10
0.075900000000001147	10
0.07600000000000115	10
0.076100000000001153	10
0.076200000000001156	10
0.076300000000001159	10
0.076400000000001161	10
0.076500000000001164	10
0.076600000000001167	10
0.07670000000000117	10
0.076800000000001173	10
0.076900000000001176	10
0.077000000000001179	10
0.077100000000001181	10
0.077200000000001184	10
0.077300000000001187	10
0.07740000000000119	10
0.077500000000001193	10
0.077600000000001196	10
0.077700000000001199	10
0.077800000000001202	10
0.077900000000001204	10
0.078000000000001207	10
0.07810000000000121	10
0.078200000000001213	10
0.078300000000001216	10
0.078400000000001219	10
0.078500000000001222	10
0.078600000000001224	10
0.078700000000001227	10
0.07880000000000123	10
0.078900000000001233	10
0.079000000000001236	10
0.079100000000001239	10
0.079200000000001242	10
0.079300000000001244	10
0.079400000000001247	10
0.07950000000000125	10
0.079600000000001253	10
0.079700000000001256	10
0.079800000000001259	10
0.079900000000001262	10
0.080000000000001265	10
0.080100000000001267	10
0.08020000000000127	10
0.080300000000001273	10
0.080400000000001276	10
0.080500000000001279	10
0.080600000000001282	10
0.080700000000001285	10
0.080800000000001287	10
0.08090000000000129	10
0.081000000000001293	10
0.081100000000001296	10
0.081200000000001299	10
0.081300000000001302	10
0.081400000000001305	10
0.081500000000001308	10
0.08160000000000131	10
0.081700000000001313	10
0.081800000000001316	10
0.081900000000001319	10
0.082000000000001322	10
0.082100000000001325	10
0.082200000000001328	10
0.08230000000000133	10
0.082400000000001333	10
0.082500000000001336	10
0.082600000000001339	10
0.082700000000001342	10
0.082800000000001345	10
0.082900000000001348	10
0.08300000000000135	10
0.083100000000001353	10
0.083200000000001356	10
0.083300000000001359	10
0.083400000000001362	10
0.083500000000001365	10
0.083600000000001368	10
0.083700000000001371	10
0.083800000000001373	10
0.083900000000001376	10
0.084000000000001379	10
0.084100000000001382	10
0.084200000000001385	10
0.084300000000001388	10
0.084400000000001391	10
0.084500000000001393	10
0.084600000000001396	10
0.084700000000001399	10
0.084800000000001402	10
0.084900000000001405	10
0.085000000000001408	10
0.085100000000001411	10
0.085200000000001413	10
0.085300000000001416	10
0.085400000000001419	10
0.085500000000001422	10
0.085600000000001425	10
0.085700000000001428	10
0.085800000000001431	10
0.085900000000001434	10
0.086000000000001436	10
0.086100000000001439	10
0.086200000000001442	10
0.086300000000001445	10
0.086400000000001448	10
0.086500000000001451	10
0.086600000000001454	10
0.086700000000001456	10
0.086800000000001459	10
0.086900000000001462	10
0.087000000000001465	10
0.087100000000001468	10
0.087200000000001471	10
0.087300000000001474	10
0.087400000000001477	10
0.087500000000001479	10
0.087600000000001482	10
0.087700000000001485	10
0.087800000000001488	10
0.087900000000001491	10
0.088000000000001494	10
0.088100000000001497	10
0.088200000000001499	10
0.088300000000001502	10
0.088400000000001505	10
0.088500000000001508	10
0.088600000000001511	10
0.088700000000001514	10
0.088800000000001517	10
0.088900000000001519	10
0.089000000000001522	10
0.089100000000001525	10
0.089200000000001528	10
0.089300000000001531	10
0.089400000000001534	10
0.089500000000001537	10
0.08960000000000154	10
0.089700000000001542	10
0.089800000000001545	10
0.089900000000001548	10
0.090000000000001551	10
0.090100000000001554	10
0.090200000000001557	10
0.09030000000000156	10
0.090400000000001562	10
0.090500000000001565	10
0.090600000000001568	10
0.090700000000001571	10
0.090800000000001574	10
0.090900000000001577	10
0.09100000000000158	10
0.091100000000001582	10
0.091200000000001585	10
0.091300000000001588	10
0.091400000000001591	10
0.091500000000001594	10
0.091600000000001597	10
0.0917000000000016	10
0.091800000000001603	10
0.091900000000001605	10
0.092000000000001608	10
0.092100000000001611	10
0.092200000000001614	10
0.092300000000001617	10
0.09240000000000162	10
0.092500000000001623	10
0.092600000000001625	10
0.092700000000001628	10
0.092800000000001631	10
0.092900000000001634	10
0.093000000000001637	10
0.09310000000000164	10
0.093200000000001643	10
0.093300000000001646	10
0.093400000000001648	10
0.093500000000001651	10
0.093600000000001654	10
0.093700000000001657	10
0.09380000000000166	10
0.093900000000001663	10
0.094000000000001666	10
0.094100000000001668	10
0.094200000000001671	10
0.094300000000001674	10
0.094400000000001677	10
0.09450000000000168	10
0.094600000000001683	10
0.094700000000001686	10
0.094800000000001688	10
0.094900000000001691	10
0.095000000000001694	10
0.095100000000001697	10
0.0952000000000017	10
0.095300000000001703	10
0.095400000000001706	10
0.095500000000001709	10
0.095600000000001711	10
0.095700000000001714	10
0.095800000000001717	10
0.09590000000000172	10
0.096000000000001723	10
0.096100000000001726	10
0.096200000000001729	10
0.096300000000001731	10
0.096400000000001734	10
0.096500000000001737	10
0.09660000000000174	10
0.096700000000001743	10
0.096800000000001746	10
0.096900000000001749	10
0.097000000000001751	10
0.097100000000001754	10
0.097200000000001757	10
0.09730000000000176	10
0.097400000000001763	10
0.097500000000001766	10
0.097600000000001769	10
0.097700000000001772	10
0.097800000000001774	10
0.097900000000001777	10
0.09800000000000178	10
0.098100000000001783	10
0.098200000000001786	10
0.098300000000001789	10
0.098400000000001792	10
0.098500000000001794	10
0.098600000000001797	10
0.0987000000000018	10
0.098800000000001803	10
0.098900000000001806	10
0.099000000000001809	10
0.099100000000001812	10
0.099200000000001815	10
0.099300000000001817	10
0.09940000000000182	10
0.099500000000001823	10
0.099600000000001826	10
0.099700000000001829	10
0.099800000000001832	10
0.099900000000001835	10
0.10000000000000184	10
