Time	V(R9)
0.0001	18.355409808276637
0.00020000000000000001	18.574174209105141
0.00030000000000000003	18.771425180764641
0.00040000000000000002	18.948523487542236
0.00050000000000000001	19.1065654319594
0.00060000000000000006	19.246433645372392
0.0007000000000000001	19.368838832610539
0.00080000000000000015	19.474354081197657
0.00090000000000000019	19.563443058024973
0.0010000000000000002	19.636483180053872
0.0011000000000000003	19.693784651546594
0.0012000000000000003	19.735606100912978
0.0013000000000000004	19.762167419330275
0.0014000000000000004	19.773660295753427
0.0015000000000000005	19.770256854608391
0.0016000000000000005	19.752116729918171
0.0017000000000000006	19.719392850032218
0.0018000000000000006	19.672236158199102
0.0019000000000000006	19.610799454037647
0.0020000000000000005	19.535240507961756
0.0021000000000000003	19.445724573514482
0.0022000000000000001	19.342426400314977
0.0023	19.225531832050425
0.0023999999999999998	19.095239058944319
0.0024999999999999996	18.951759581817029
0.0025999999999999994	18.795318934745548
0.0026999999999999993	18.626157205032168
0.0027999999999999991	18.444529382382594
0.0028999999999999989	18.250705563607468
0.0029999999999999988	18.044971034577927
0.0030999999999999986	17.82762624740738
0.0031999999999999984	17.598986707749741
0.0032999999999999982	17.359382784578461
0.0033999999999999981	17.109159452741267
0.0034999999999999979	16.848675976890416
0.0035999999999999977	16.578305544001143
0.0036999999999999976	16.29843485055607
0.0037999999999999974	16.009463649545278
0.0038999999999999972	15.711804261674231
0.0039999999999999975	15.405881054552848
0.0040999999999999977	15.092129893134697
0.004199999999999998	14.770997564264665
0.0042999999999999983	14.442941177858888
0.0043999999999999985	14.108427546969628
0.0044999999999999988	13.767932548767016
0.0045999999999999991	13.42194046829152
0.0046999999999999993	13.070943326686287
0.0047999999999999996	12.715440195501989
0.0048999999999999998	12.355936498572648
0.0050000000000000001	11.992943302884845
0.0051000000000000004	11.626976599801781
0.0052000000000000006	11.258556577953785
0.0053000000000000009	10.888206889067323
0.0054000000000000012	10.516453907971501
0.0055000000000000014	10.143825987994823
0.0056000000000000017	9.7708527129423022
0.0057000000000000019	9.3980641468246588
0.0058000000000000022	9.0259900824948982
0.0059000000000000025	8.6551592903332661
0.0060000000000000027	8.2860987681084506
0.006100000000000003	7.9193329931304142
0.0062000000000000033	7.5553831777982001
0.0063000000000000035	7.1947665296340144
0.0064000000000000038	6.8379955168824091
0.006500000000000004	6.4855771407408174
0.0066000000000000043	6.1380122152740162
0.0067000000000000046	5.7957946560510454
0.0068000000000000048	5.4594107785279071
0.0069000000000000051	5.1293386071833469
0.0070000000000000053	4.8060471963978486
0.0071000000000000056	4.4899959640478757
0.0072000000000000059	4.1816340387679931
0.0073000000000000061	3.8813996218131077
0.0074000000000000064	3.5897193644315379
0.0075000000000000067	3.3070077616367541
0.0076000000000000069	3.0336665632419537
0.0077000000000000072	2.7700842029964847
0.0078000000000000074	2.5166352466371031
0.0079000000000000077	2.2736798596398544
0.0080000000000000071	2.0415632954301239
0.0081000000000000065	1.8206154047790066
0.0082000000000000059	1.6111501670841775
0.0083000000000000053	1.413465244201709
0.0084000000000000047	1.2278415574636363
0.0085000000000000041	1.054542888482694
0.0086000000000000035	0.89381550431180012
0.0087000000000000029	0.74588780749143868
0.0088000000000000023	0.61097001148225638
0.0089000000000000017	0.4892538419444864
0.0090000000000000011	0.38091226428878661
0.0091000000000000004	0.28609923788574687
0.0091999999999999998	0.20494949728358747
0.0092999999999999992	0.1375783607448901
0.0093999999999999986	0.084081566374635375
0.009499999999999998	0.044535136072412017
0.0095999999999999974	0.018995267502210429
0.0096999999999999968	0.0074982542333379585
0.0097999999999999962	0.010060434166000158
0.0098999999999999956	0.026678166314832597
0.009999999999999995	0.057327835983434473
0.010099999999999994	0.10196588832254411
0.010199999999999994	0.16052889022418221
0.010299999999999993	0.23293362046385138
0.010399999999999993	0.3190771879626576
