Time	V(R1)
0.0001	9.0702947845804633
0.00020000000000000001	8.2064571860489917
0.00030000000000000003	7.4248898349967227
0.00040000000000000002	6.7177574697589302
0.00050000000000000001	6.0779710440676169
0.00060000000000000006	5.4991166589183136
0.0007000000000000001	4.9753912628308612
0.00080000000000000015	4.5015444758945797
0.00090000000000000019	4.0728259543808321
0.0010000000000000002	3.6849377682493261
0.0011000000000000003	3.3339913141303428
0.0012000000000000003	3.016468331832205
0.0013000000000000004	2.7291856335624729
0.0014000000000000004	2.4692631922707942
0.0015000000000000005	2.234095269197387
0.0016000000000000005	2.0213242911785962
0.0017000000000000006	1.8288172158282812
0.0018000000000000006	1.65464414765413
0.0019000000000000006	1.4970589907346794
0.0020000000000000005	1.3544819439980853
0.0021000000000000003	1.2254836636172701
0.0022000000000000001	1.1087709337490812
0.0023	1.0031737019634124
0.0023999999999999998	0.90763334939543294
0.0024999999999999996	0.82119207802440386
0.0025999999999999994	0.74298330868884621
0.0026999999999999993	0.67222299357562276
0.0027999999999999991	0.60820175609218508
0.0028999999999999989	0.55027777932144273
0.0029999999999999988	0.49787037176711951
0.0030999999999999986	0.45045414588449484
0.0031999999999999984	0.40755375103843949
0.0032999999999999982	0.3687391080824266
0.0033999999999999981	0.33362109778879773
0.0034999999999999979	0.301847659904247
0.0035999999999999977	0.27310026372279345
0.0036999999999999976	0.24709071479689693
0.0037999999999999974	0.22355826576864679
0.0038999999999999972	0.20226700236207679
0.0039999999999999975	0.18300347832759328
0.0040999999999999977	0.1655745756295339
0.004199999999999998	0.14980556842672116
0.0042999999999999983	0.13553837143371297
0.0043999999999999985	0.12262995510666047
0.0044999999999999988	0.11095091176319478
0.0045999999999999991	0.10038415826199613
0.0046999999999999993	0.09082376223694745
0.0047999999999999996	0.082173880119284726
0.0048999999999999998	0.074347796298400465
0.0050000000000000001	0.067267053793784448
0.0051000000000000004	0.060860667718185928
0.0052000000000000006	0.055064413649845274
0.0053000000000000009	0.049820183778457219
0.0054000000000000012	0.045075404370972211
0.0055000000000000014	0.040782508716574573
0.0056000000000000017	0.036898460267376997
0.0057000000000000019	0.033384321194299918
0.0058000000000000022	0.030204862032892903
0.0059000000000000025	0.027328208505970057
0.0060000000000000027	0.024725521981579068
0.006100000000000003	0.022370710364395384
0.0062000000000000033	0.020240166520038357
0.0063000000000000035	0.018312531613451821
0.0064000000000000038	0.016568480983264133
0.006500000000000004	0.014990530414003044
0.0066000000000000043	0.013562860850481086
0.0067000000000000046	0.012271159817243723
0.0068000000000000048	0.011102477929539155
0.0069000000000000051	0.010045099079596663
0.0070000000000000053	0.0090884229764685819
0.0071000000000000056	0.0082228588837551467
0.0072000000000000059	0.0074397294659839727
0.0073000000000000061	0.0067311838027502725
0.0074000000000000064	0.0060901186784468042
0.0075000000000000067	0.0055101073758664814
0.0076000000000000069	0.004985335244728461
0.0077000000000000072	0.0045105414120002966
0.0078000000000000074	0.0040809660393257225
0.0079000000000000077	0.0036923026073054492
0.0080000000000000071	0.0033406547399430254
0.0081000000000000065	0.0030224971456369581
0.0082000000000000059	0.0027346402743790108
0.0083000000000000053	0.0024741983433310957
0.0084000000000000047	0.002238560406231902
0.0085000000000000041	0.0020253641770025107
0.0086000000000000035	0.0018324723504021948
0.0087000000000000029	0.0016579511742249729
0.0088000000000000023	0.0015000510624455818
0.0089000000000000017	0.0013571890565886111
0.0090000000000000011	0.0012279329558580071
0.0091000000000000004	0.001110986959842882
0.0091999999999999998	0.0010051786784428911
0.0092999999999999992	0.00090944737556647871
0.0093999999999999986	0.0008228333396822356
0.009499999999999998	0.00074446825968671959
0.0095999999999999974	0.00067356652082361276
0.0096999999999999968	0.00060941732835133138
0.0097999999999999962	0.00055137758289717901
0.0098999999999999956	0.00049886543170681822
0.009999999999999995	0.00045135443840427567
