Time	V(R1)
0.0001	0.99007450310635858
0.00020000000000000001	0.9802230155132603
0.00030000000000000003	0.97046955267233215
0.00040000000000000002	0.96081313921290579
0.00050000000000000001	0.95125280946949364
0.00060000000000000006	0.94178760738521994
0.0007000000000000001	0.93241658641621261
0.00080000000000000015	0.92313880943694659
0.00090000000000000019	0.913953348646529
0.0010000000000000002	0.90485928547591654
0.0011000000000000003	0.8958557104960565
0.0012000000000000003	0.88694172332694143
0.0013000000000000004	0.87811643254756877
0.0014000000000000004	0.86937895560679679
0.0015000000000000005	0.86072841873508721
0.0016000000000000005	0.85216395685712598
0.0017000000000000006	0.8436847135053136
0.0018000000000000006	0.83528984073411627
0.0019000000000000006	0.82697849903526921
0.0020000000000000005	0.81874985725382365
0.0021000000000000003	0.81060309250502927
0.0022000000000000001	0.80253739009204372
0.0023	0.794551943424461
0.0023999999999999998	0.78664595393765024
0.0024999999999999996	0.77881863101289728
0.0025999999999999994	0.77106919189834089
0.0026999999999999993	0.76339686163069564
0.0027999999999999991	0.75580087295775333
0.0028999999999999989	0.74828046626165623
0.0029999999999999988	0.74083488948293308
0.0030999999999999986	0.73346339804529181
0.0031999999999999984	0.72616525478115945
0.0032999999999999982	0.71893972985796384
0.0033999999999999981	0.71178610070514825
0.0034999999999999979	0.70470365194191287
0.0035999999999999977	0.69769167530567477
0.0036999999999999976	0.69074946958124006
0.0037999999999999974	0.68387634053068025
0.0038999999999999972	0.67707160082390705
0.0039999999999999975	0.67033456996993768
0.0040999999999999977	0.66366457424884362
0.004199999999999998	0.65706094664437731
0.0042999999999999983	0.65052302677726892
0.0043999999999999985	0.64405016083918654
0.0044999999999999988	0.63764170152735367
0.0045999999999999991	0.63129700797981769
0.0046999999999999993	0.62501544571136169
0.0047999999999999996	0.61879638655005442
0.0048999999999999998	0.61263920857443188
0.0050000000000000001	0.60654329605130308
0.0051000000000000004	0.60050803937417552
0.0052000000000000006	0.59453283500229315
0.0053000000000000009	0.58861708540028013
0.0054000000000000012	0.5827601989783866
0.0055000000000000014	0.57696159003332781
0.0056000000000000017	0.57122067868971238
0.0057000000000000019	0.5655368908420535
0.0058000000000000022	0.55990965809735638
0.0059000000000000025	0.55433841771827796
0.0060000000000000027	0.54882261256685227
0.006100000000000003	0.54336169104877396
0.0062000000000000033	0.53795510705823868
0.0063000000000000035	0.53260231992333085
0.0064000000000000038	0.52730279435195426
0.006500000000000004	0.5220560003783028
0.0066000000000000043	0.51686141330986191
0.0067000000000000046	0.51171851367493781
0.0068000000000000048	0.50662678717070941
0.0069000000000000051	0.50158572461179673
0.0070000000000000053	0.49659482187934095
0.0071000000000000056	0.49165357987059133
0.0072000000000000059	0.48676150444899335
0.0073000000000000061	0.48191810639477439
0.0074000000000000064	0.47712290135602031
0.0075000000000000067	0.47237540980023895
0.0076000000000000069	0.46767515696640571
0.0077000000000000072	0.46302167281748641
0.0078000000000000074	0.45841449199343176
0.0079000000000000077	0.4538531537646413
0.0080000000000000071	0.44933720198588867
0.0081000000000000065	0.44486618505070563
0.0082000000000000059	0.44043965584622102
0.0083000000000000053	0.43605717170844771
0.0084000000000000047	0.43171829437801534
0.0085000000000000041	0.42742258995634341
0.0086000000000000035	0.42316962886225029
0.0087000000000000029	0.41895898578899393
0.0088000000000000023	0.41479023966174022
0.0089000000000000017	0.41066297359545412
0.0090000000000000011	0.40657677485321064
0.0091000000000000004	0.40253123480492004
0.0091999999999999998	0.39852594888646309
0.0092999999999999992	0.39456051655923452
0.0093999999999999986	0.39063454127008779
0.009499999999999998	0.38674763041167881
0.0095999999999999974	0.38289939528320427
0.0096999999999999968	0.37908945105153069
0.0097999999999999962	0.37531741671270935
0.0098999999999999956	0.37158291505387653
0.009999999999999995	0.36788557261552934
0.010099999999999994	0.36422501965418075
0.010199999999999994	0.36060089010538288
0.010299999999999993	0.35701282154712033
0.010399999999999993	0.35346045516356672
0.010499999999999992	0.34994343570920272
0.010599999999999991	0.34646141147329024
0.010699999999999991	0.34301403424470023
0.01079999999999999	0.33960095927709111
0.01089999999999999	0.33622184525443344
0.010999999999999989	0.33287635425687678
0.011099999999999988	0.32956415172695752
0.011199999999999988	0.32628490643614216
0.011299999999999987	0.32303829045170296
0.011399999999999987	0.31982397910392479
0.011499999999999986	0.31664165095363683
0.011599999999999985	0.31349098776006823
0.011699999999999985	0.31037167444902269
0.011799999999999984	0.3072833990813707
0.011899999999999984	0.30422585282185455
0.011999999999999983	0.30119872990820418
0.012099999999999982	0.29820172762056052
0.012199999999999982	0.2952345462512016
0.012299999999999981	0.29229688907457263
0.01239999999999998	0.28938846231761162
0.01249999999999998	0.28650897513037143
0.012599999999999979	0.28365813955693508
0.012699999999999979	0.28083567050661706
0.012799999999999978	0.27804128572545661
0.012899999999999977	0.27527470576798929
0.012999999999999977	0.27253565396930268
0.013099999999999976	0.26982385641736939
0.013199999999999976	0.26713904192565441
0.013299999999999975	0.26448094200599603
0.013399999999999974	0.26184929084175723
0.013499999999999974	0.25924382526124223
0.013599999999999973	0.25666428471137903
0.013699999999999973	0.25411041123166389
0.013799999999999972	0.25158194942836365
0.013899999999999971	0.24907864644897693
0.013999999999999971	0.24660025195694724
0.01409999999999997	0.24414651810662935
0.01419999999999997	0.24171719951850368
0.014299999999999969	0.23931205325463789
0.014399999999999968	0.23693083879439258
0.014499999999999968	0.23457331801036896
0.014599999999999967	0.23223925514459387
0.014699999999999967	0.22992841678494613
0.014799999999999966	0.22764057184181241
0.014899999999999965	0.22537549152497827
0.014999999999999965	0.22313294932074956
0.015099999999999964	0.22091272096929926
0.015199999999999964	0.21871458444224146
0.015299999999999963	0.21653831992042805
0.015399999999999962	0.21438370977196608
0.015499999999999962	0.21225053853045395
0.015599999999999961	0.2101385928734345
0.015699999999999961	0.20804766160106214
0.01579999999999996	0.205977535614982
0.015899999999999959	0.20392800789741994
0.015999999999999959	0.20189887349048041
0.016099999999999958	0.19988992947564976
0.016199999999999957	0.19790097495350412
0.016299999999999957	0.19593181102361856
0.016399999999999956	0.19398224076467707
0.016499999999999956	0.1920520692147798
0.016599999999999955	0.19014110335194612
0.016699999999999954	0.18824915207481241
0.016799999999999954	0.18637602618352067
0.016899999999999953	0.1845215383607991
0.016999999999999953	0.18268550315322918
0.017099999999999952	0.18086773695269931
0.017199999999999951	0.17906805797804581
0.017299999999999951	0.17728628625687126
0.01739999999999995	0.17552224360754909
0.01749999999999995	0.17377575362140418
0.017599999999999949	0.17204664164507166
0.017699999999999948	0.17033473476303096
0.017799999999999948	0.16863986178031443
0.017899999999999947	0.16696185320538592
0.017999999999999947	0.16530054123319271
0.018099999999999946	0.16365575972838498
0.018199999999999945	0.16202734420869946
0.018299999999999945	0.1604151318285133
0.018399999999999944	0.15881896136255769
0.018499999999999944	0.1572386731897959
0.018599999999999943	0.15567410927745962
0.018699999999999942	0.15412511316524591
0.018799999999999942	0.15259152994967118
0.018899999999999941	0.15107320626857978
0.018999999999999941	0.14956999028580764
0.01909999999999994	0.14808173167599858
0.019199999999999939	0.14660828160957073
0.019299999999999939	0.14514949273783351
0.019399999999999938	0.14370521917825296
0.019499999999999938	0.14227531649986225
0.019599999999999937	0.14085964170881893
0.019699999999999936	0.1394580532341041
0.019799999999999936	0.13807041091336703
0.019899999999999935	0.13669657597890572
0.019999999999999934	0.13533641104379213
0.020099999999999934	0.13398978008813223
0.020199999999999933	0.13265654844546437
0.020299999999999933	0.13133658278929061
0.020399999999999932	0.13002975111974524
0.020499999999999931	0.12873592275039458
0.020599999999999931	0.12745496829516656
0.02069999999999993	0.12618675965541382
0.02079999999999993	0.12493117000710119
0.020899999999999929	0.12368807378812507
0.020999999999999928	0.12245734668575559
0.021099999999999928	0.12123886562420583
0.021199999999999927	0.12003250875232319
0.021299999999999927	0.11883815543140464
0.021399999999999926	0.11765568622313205
0.021499999999999925	0.11648498287762832
0.021599999999999925	0.11532592832163202
0.021699999999999924	0.1141784066467898
0.021799999999999924	0.1130423030980654
0.021899999999999923	0.11191750406226397
0.021999999999999922	0.11080389705666926
0.022099999999999922	0.10970137071779684
0.022199999999999921	0.10860981479025655
0.022299999999999921	0.10752912011572646
