Time	V(R9)
0.0001	18.533657315174821
0.00020000000000000001	18.700606642617483
0.00030000000000000003	18.854958972144075
0.00040000000000000002	18.996494960648359
0.00050000000000000001	19.125013477745991
0.00060000000000000006	19.240331891591783
0.0007000000000000001	19.342286328409582
0.00080000000000000015	19.430731905365832
0.00090000000000000019	19.505542936456063
0.0010000000000000002	19.566613111111504
0.0011000000000000003	19.613855645272285
0.0012000000000000003	19.647203404712318
0.0013000000000000004	19.666609000440673
0.0014000000000000004	19.672044856043978
0.0015000000000000005	19.663503246873979
0.0016000000000000005	19.64099631102469
0.0017000000000000006	19.604556032083504
0.0018000000000000006	19.554234193680774
0.0019000000000000006	19.490102305902408
0.0020000000000000005	19.41225150367017
0.0021000000000000003	19.320792417233935
0.0022000000000000001	19.215855014960063
0.0023	19.09758841863923
0.0023999999999999998	18.966160691576224
0.0024999999999999996	18.821758599762774
0.0025999999999999994	18.66458734647285
0.0026999999999999993	18.494870280657604
0.0027999999999999991	18.312848579554288
0.0028999999999999989	18.118780905960172
0.0029999999999999988	17.91294304065859
0.0030999999999999986	17.695627490519342
0.0031999999999999984	17.467143072830432
0.0032999999999999982	17.227814476451783
0.0033999999999999981	16.977981800414632
0.0034999999999999979	16.718000070622185
0.0035999999999999977	16.448238735338357
0.0036999999999999976	16.169081140181625
0.0037999999999999974	15.880923983369877
0.0038999999999999972	15.584176751990547
0.0039999999999999975	15.279261140097105
0.0040999999999999977	14.966610449458658
0.004199999999999998	14.646668973814494
0.0042999999999999983	14.319891367508308
0.0043999999999999985	13.986741999399564
0.0044999999999999988	13.647694292969877
0.0045999999999999991	13.303230053562375
0.0046999999999999993	12.953838783709935
0.0047999999999999996	12.600016987525288
0.0048999999999999998	12.242267465141541
0.0050000000000000001	11.881098598205615
0.0051000000000000004	11.517023627440178
0.0052000000000000006	11.150559923300422
0.0053000000000000009	10.782228250762413
0.0054000000000000012	10.412552029287481
0.0055000000000000014	10.042056589014605
0.0056000000000000017	9.671268424237482
0.0057000000000000019	9.3007144452273511
0.0058000000000000022	8.9309212294646603
0.0059000000000000025	8.5624142733436646
0.0060000000000000027	8.1957172454132703
0.006100000000000003	7.8313512422154004
0.0062000000000000033	7.4698340477782734
0.0063000000000000035	7.1116793978169852
0.0064000000000000038	6.7573962496869289
0.006500000000000004	6.4074880591275525
0.0066000000000000043	6.062452064824206
0.0067000000000000046	5.7227785818047572
0.0068000000000000048	5.3889503046751077
0.0069000000000000051	5.0614416216837519
0.0070000000000000053	4.7407179405901072
0.0071000000000000056	4.427235027294631
0.0072000000000000059	4.1214383581705301
0.0073000000000000061	3.8237624870174627
0.0074000000000000064	3.5346304275368148
0.0075000000000000067	3.2544530522060704
0.0076000000000000069	2.9836285084065515
0.0077000000000000072	2.722541652634197
0.0078000000000000074	2.4715635035974248
0.0079000000000000077	2.23105071497924
0.0080000000000000071	2.0013450686128613
0.0081000000000000065	1.7827729887909745
0.0082000000000000059	1.5756450783990306
0.0083000000000000053	1.380255677531486
0.0084000000000000047	1.1968824452184452
0.0085000000000000041	1.0257859648570073
0.0086000000000000035	0.8672093739079445
0.0087000000000000029	0.72137801838413484
0.0088000000000000023	0.58849913262149234
0.0089000000000000017	0.46876154478765725
0.0090000000000000011	0.36233540854685198
0.0091000000000000004	0.26937196126217566
0.0091999999999999998	0.19000330907907842
0.0092999999999999992	0.12434223919526796
0.0093999999999999986	0.07248205958394624
0.009499999999999998	0.034496466398067832
0.0095999999999999974	0.010439439244078648
0.0096999999999999968	0.00034516447393475572
0.0097999999999999962	0.0042279866044341438
0.0098999999999999956	0.022082387932863282
0.009999999999999995	0.053882996377962594
0.010099999999999994	0.099584621535042522
0.010199999999999994	0.15912231889401243
0.010299999999999993	0.23241148212909571
0.010399999999999993	0.31934796332903459
0.010499999999999992	0.41980822099698722
0.010599999999999991	0.53364949560973851
0.010699999999999991	0.66071001248679817
0.01079999999999999	0.80080921168109276
0.01089999999999999	0.95374800456449438
0.010999999999999989	1.1193090567436903
0.011099999999999988	1.2972570969042252
0.011199999999999988	1.4873392511439238
0.011299999999999987	1.6892854023205492
0.011399999999999987	1.9028085739030098
0.011499999999999986	2.127605337780758
0.011599999999999985	2.3633562454517083
0.011699999999999985	2.6097262819760485
0.011799999999999984	2.8663653420508002
0.011899999999999984	3.1329087275286156
0.011999999999999983	3.4089776656737776
0.012099999999999982	3.6941798474190231
0.012199999999999982	3.988109984858164
0.012299999999999981	4.2903503871823885
0.01239999999999998	4.6004715542417554
0.01249999999999998	4.9180327868884142
0.012599999999999979	5.2425828132341836
0.012699999999999979	5.57366042993264
0.012799999999999978	5.9107951575742765
0.012899999999999977	6.2535079092635018
0.012999999999999977	6.6013116714273314
0.013099999999999976	6.9537121958883059
0.013199999999999976	7.3102087022182305
0.013299999999999975	7.6702945893745413
0.013399999999999974	8.0334581556081162
0.013499999999999974	8.3991833256194539
0.013599999999999973	8.7669503839299292
0.013699999999999973	9.1362367134258786
0.013799999999999972	9.5065175380261913
0.013899999999999971	9.8772666684177732
0.013999999999999971	10.247957249799388
0.01409999999999997	10.618062510571139
0.01419999999999997	10.987056510905754
0.014299999999999969	11.354414890137823
0.014399999999999968	11.719615611909051
0.014499999999999968	12.082139706010441
0.014599999999999967	12.441472005867389
0.014699999999999967	12.797101880619568
0.014799999999999966	13.148523960755288
0.014899999999999965	13.49523885626928
0.014999999999999965	13.836753866323194
0.015099999999999964	14.172583679400439
0.015199999999999964	14.502251062960426
0.015299999999999963	14.825287541612109
0.015399999999999962	15.141234062843134
0.015499999999999962	15.449641649358616
